_ZWW9_NrDQ79-owUY9tczw	977 E Colorado BlvdPasadenaPasadena, CA 91106	List(Active Life, Martial Arts, Fitness & Instruction)	5.0
_ZWW9_NrDQ79-owUY9tczw	977 E Colorado BlvdPasadenaPasadena, CA 91106	List(Active Life, Martial Arts, Fitness & Instruction)	5.0
lOaf0SjhoYRCzClqISAmng	940 W Washington BlvdSte BSouth Los AngelesLos Angeles, CA 90015	List(Local Services, Shopping, IT Services & Computer Repair, Office Equipment)	5.0
qYZHjW92IKYmUyXL-mHRoQ	8929 University Center LaneUniversity CitySan Diego, CA 92122	List(Endodontists, Dentists, Health and Medical, General Dentistry)	5.0
qYZHjW92IKYmUyXL-mHRoQ	8929 University Center LaneUniversity CitySan Diego, CA 92122	List(Endodontists, Dentists, Health and Medical, General Dentistry)	5.0
KgkNXh294KMtSsl7JgbcHA	1192 E Colorado BlvdPasadenaPasadena, CA 91106	List(Active Life, Trainers, Fitness & Instruction)	5.0
KgkNXh294KMtSsl7JgbcHA	1192 E Colorado BlvdPasadenaPasadena, CA 91106	List(Active Life, Trainers, Fitness & Instruction)	5.0
4h_leULG3rWmfeYTTggswg	San Luis Obispo, CA 93405	List(Pet Services, Dog Walkers, Pet Boarding/Pet Sitting, Pets)	5.0
4h_leULG3rWmfeYTTggswg	San Luis Obispo, CA 93405	List(Pet Services, Dog Walkers, Pet Boarding/Pet Sitting, Pets)	5.0
KajCwBl4oLE4jblYflFd0Q	Mosaique Salon Spa222 E Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
KajCwBl4oLE4jblYflFd0Q	Mosaique Salon Spa222 E Foothill BlvdClaremont, CA 91711	List(Hair Salons, Beauty and Spas)	5.0
qdtTn5BLm7eV41py_-WpQQ	10833 Le Conte AveWestwoodLos Angeles, CA 90095	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
qdtTn5BLm7eV41py_-WpQQ	10833 Le Conte AveWestwoodLos Angeles, CA 90095	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
_bnl_IHt5ohE0JP3hTPh_Q	600 S Lake AveSte 303PasadenaPasadena, CA 91106	List(Professional Services, General Litigation, Lawyers, Estate Planning Law, Divorce and Family Law)	5.0
_bnl_IHt5ohE0JP3hTPh_Q	600 S Lake AveSte 303PasadenaPasadena, CA 91106	List(Professional Services, General Litigation, Lawyers, Estate Planning Law, Divorce and Family Law)	5.0
4c_wga3vcllfanD93r2MzA	1279 W 36th StSouth Los AngelesLos Angeles, CA 90007	List(Food, Do-It-Yourself Food)	5.0
4c_wga3vcllfanD93r2MzA	1279 W 36th StSouth Los AngelesLos Angeles, CA 90007	List(Food, Do-It-Yourself Food)	5.0
lOaf0SjhoYRCzClqISAmng	940 W Washington BlvdSte BSouth Los AngelesLos Angeles, CA 90015	List(Local Services, Shopping, IT Services & Computer Repair, Office Equipment)	5.0
4cVDRTyzuouM-egP2R7uUw	134 Yale AveClaremont, CA 91711	List(Shopping)	5.0
4cVDRTyzuouM-egP2R7uUw	134 Yale AveClaremont, CA 91711	List(Shopping)	5.0
hv_9_AbgZ0Z_h2w3jrpZ2A	1422 Monterey StSte C102San Luis Obispo, CA 93401	List(Acupuncture, Health and Medical)	5.0
_i0WnUjYKXWU8U48KR6o6A	665 E Foothill BlvdUnit LClaremont, CA 91711	List(Tanning, Beauty and Spas)	5.0
_i0WnUjYKXWU8U48KR6o6A	665 E Foothill BlvdUnit LClaremont, CA 91711	List(Tanning, Beauty and Spas)	5.0
xa3tQAZETVhnzNhI2KgIZA	4360 S Figueroa StLocated In the Ross Parking LotSouth Los AngelesLos Angeles, CA 90037	List(Mexican, Restaurants)	5.0
xa3tQAZETVhnzNhI2KgIZA	4360 S Figueroa StLocated In the Ross Parking LotSouth Los AngelesLos Angeles, CA 90037	List(Mexican, Restaurants)	5.0
_j0ZCDFUvuGSwuYnnRIyIQ	2485 Telegraph AvenueTelegraph AveBerkeley, CA 94704	List(Tobacco Shops, Shopping)	5.0
_j0ZCDFUvuGSwuYnnRIyIQ	2485 Telegraph AvenueTelegraph AveBerkeley, CA 94704	List(Tobacco Shops, Shopping)	5.0
lJJXxpq9P4gTnGy-JwBAbQ	San Luis Obispo, CA 93401	List(Active Life)	5.0
NYPFStjRJcbH6PgxUTHfvA	8970 Caminito VeranoLa JollaSan Diego, CA 92037	List(Car Wash, Automotive, Auto Detailing)	5.0
0SyhJq2aEW-iZUJeTyH6Gw	2142 Oxford StDowntown BerkeleyBerkeley, CA 94704	List(Fashion, Shopping, Accessories, Jewelry)	5.0
_k6CkZOf-MOoUZFt-khVsQ	1001 Foothill BlvdClaremont, CA 91711	List(Dentists, Health and Medical)	5.0
_k6CkZOf-MOoUZFt-khVsQ	1001 Foothill BlvdClaremont, CA 91711	List(Dentists, Health and Medical)	5.0
4T7yBnAHJZD-1vTeD9WLyQ	San Luis Obispo, CA 93405	List(Photographers, Event Planning & Services)	5.0
4T7yBnAHJZD-1vTeD9WLyQ	San Luis Obispo, CA 93405	List(Photographers, Event Planning & Services)	5.0
_kpDgjWCEbH90tHX1Yq0EA	180 S Lake AvePasadenaPasadena, CA 91101	List(Banks & Credit Unions, Financial Services)	5.0
_kpDgjWCEbH90tHX1Yq0EA	180 S Lake AvePasadenaPasadena, CA 91101	List(Banks & Credit Unions, Financial Services)	5.0
0SyhJq2aEW-iZUJeTyH6Gw	2142 Oxford StDowntown BerkeleyBerkeley, CA 94704	List(Fashion, Shopping, Accessories, Jewelry)	5.0
hv_9_AbgZ0Z_h2w3jrpZ2A	1422 Monterey StSte C102San Luis Obispo, CA 93401	List(Acupuncture, Health and Medical)	5.0
qf6pQEgVIAL1vYu9W9Gy8A	500 W Foothill BlvdClaremont, CA 91711	List(Real Estate Agents, Home Services, Real Estate)	5.0
qf6pQEgVIAL1vYu9W9Gy8A	500 W Foothill BlvdClaremont, CA 91711	List(Real Estate Agents, Home Services, Real Estate)	5.0
4JastDuDUasocWZ9nm63Rg	925 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Women's Clothing, Fashion, Shopping)	5.0
4JastDuDUasocWZ9nm63Rg	925 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Women's Clothing, Fashion, Shopping)	5.0
lJJXxpq9P4gTnGy-JwBAbQ	San Luis Obispo, CA 93401	List(Active Life)	5.0
KSkeaABxgFRhWuBQxvx5oQ	PasadenaPasadena, CA 91106	List(Makeup Artists, Beauty and Spas)	5.0
4GhWBA0LrFVZiWcVkaECsA	MLK Jr. Student UnionUC Campus AreaBerkeley, CA 94720	List(Food, Coffee & Tea)	5.0
4GhWBA0LrFVZiWcVkaECsA	MLK Jr. Student UnionUC Campus AreaBerkeley, CA 94720	List(Food, Coffee & Tea)	5.0
KSkeaABxgFRhWuBQxvx5oQ	PasadenaPasadena, CA 91106	List(Makeup Artists, Beauty and Spas)	5.0
Q0YbwH4jbQ8IP0aotrGmrA	University of California San Diego9500 Gilman DrSan Diego, CA 92093	List(Colleges & Universities, Education, Mass Media, Radio Stations)	5.0
Q0YbwH4jbQ8IP0aotrGmrA	University of California San Diego9500 Gilman DrSan Diego, CA 92093	List(Colleges & Universities, Education, Mass Media, Radio Stations)	5.0
xgXJn-j4yxoOY7CysSJkNw	9834 Genesee AveSte 210La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
xgXJn-j4yxoOY7CysSJkNw	9834 Genesee AveSte 210La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
_yaSYL0GoE9qmoKNnxnvFw	1439 Marsh StSan Luis Obispo, CA 93401	List(Day Spas, Beauty and Spas)	5.0
_yaSYL0GoE9qmoKNnxnvFw	1439 Marsh StSan Luis Obispo, CA 93401	List(Day Spas, Beauty and Spas)	5.0
tfh9OIwyqbzcx5HK5gD0OQ	414 S Lake AvePasadenaPasadena, CA 91101	List(Mattresses, Shopping, Home & Garden)	5.0
tfh9OIwyqbzcx5HK5gD0OQ	414 S Lake AvePasadenaPasadena, CA 91101	List(Mattresses, Shopping, Home & Garden)	5.0
l4o3Ec2Kf8OGhbeBMlfi_Q	David Brower Ctr2150 Allston WayDowntown BerkeleyBerkeley, CA 94704	List(Local Flavor)	5.0
l4o3Ec2Kf8OGhbeBMlfi_Q	David Brower Ctr2150 Allston WayDowntown BerkeleyBerkeley, CA 94704	List(Local Flavor)	5.0
l3ysqkwWIg_6mwMbzs-KOQ	WestwoodLos Angeles, CA 90024	List(Photographers, Event Planning & Services)	5.0
fo9Og0kc2XS3_YfIAM_iHg	1574 Fredericks StreetSan Luis Obispo, CA 93405	List(Real Estate Agents, Real Estate Services, Property Management, Home Services, Real Estate)	5.0
REYoF_zk6hRyZp4F01ISJA	80 N HillPasadenaPasadena, CA 91106	List(Arts & Entertainment)	5.0
QIUERNNVpFJ_M9_KkQDssw	4150 Regents Park RowSte 300La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
46PlX1R_ppOY4DhkF8UkAg	10666 N Torrey Pines RdSorrento ValleyLa Jolla, CA 92037	List(Food)	5.0
46PlX1R_ppOY4DhkF8UkAg	10666 N Torrey Pines RdSorrento ValleyLa Jolla, CA 92037	List(Food)	5.0
466zDQe6bXBUsarXGLAOrQ	908 E Colorado BlvdPasadenaPasadena, CA 91106	List(Local Services, Printing Services)	5.0
466zDQe6bXBUsarXGLAOrQ	908 E Colorado BlvdPasadenaPasadena, CA 91106	List(Local Services, Printing Services)	5.0
REYoF_zk6hRyZp4F01ISJA	80 N HillPasadenaPasadena, CA 91106	List(Arts & Entertainment)	5.0
fo9Og0kc2XS3_YfIAM_iHg	1574 Fredericks StreetSan Luis Obispo, CA 93405	List(Real Estate Agents, Real Estate Services, Property Management, Home Services, Real Estate)	5.0
l3ysqkwWIg_6mwMbzs-KOQ	WestwoodLos Angeles, CA 90024	List(Photographers, Event Planning & Services)	5.0
l3VS8mUIHklR-rCanazIwg	4545 La Jolla Village DrLa Jolla, CA 92037	List(Local Services, Preschools, Education, Child Care & Day Care, Elementary Schools)	5.0
l3VS8mUIHklR-rCanazIwg	4545 La Jolla Village DrLa Jolla, CA 92037	List(Local Services, Preschools, Education, Child Care & Day Care, Elementary Schools)	5.0
44C58TkxxUm2mZSvreRbXQ	Keller Williams Realty Westside10880 Wilshire Blvd, Ste 122WestwoodLos Angeles, CA 90024	List(Real Estate Agents, Real Estate Services, Home Services, Real Estate)	5.0
44C58TkxxUm2mZSvreRbXQ	Keller Williams Realty Westside10880 Wilshire Blvd, Ste 122WestwoodLos Angeles, CA 90024	List(Real Estate Agents, Real Estate Services, Home Services, Real Estate)	5.0
ILIACzPraehCFKomFCO7Kw	1701 Monterey StSan Luis Obispo, CA 93401	List(Automotive, Towing)	5.0
-iPKb_EYHk8Ce9qwgXIvBg	South Los AngelesSouthern California, CA 90089	List(Movers, Home Services)	5.0
aABU8bWB9h0B5vGZLpfKJw	University of Southern California699 Exposition BlvdSouth Los AngelesLos Angeles, CA 90089	List(Colleges & Universities, Education)	5.0
aABU8bWB9h0B5vGZLpfKJw	University of Southern California699 Exposition BlvdSouth Los AngelesLos Angeles, CA 90089	List(Colleges & Universities, Education)	5.0
aBMVXzR48HUri9UorSOAQw	2614 Dwight WaySuite 7373Telegraph AveBerkeley, CA 94704	List(Colleges & Universities, Education, Public Services & Government)	5.0
aBMVXzR48HUri9UorSOAQw	2614 Dwight WaySuite 7373Telegraph AveBerkeley, CA 94704	List(Colleges & Universities, Education, Public Services & Government)	5.0
aDKxyXF42lYqafk2J04BhA	380 S Lake AveSte 105PasadenaPasadena, CA 91101	List(Skin Care, Beauty and Spas)	5.0
aDKxyXF42lYqafk2J04BhA	380 S Lake AveSte 105PasadenaPasadena, CA 91101	List(Skin Care, Beauty and Spas)	5.0
KMg_JIcUwaR6bilAZ-PItw	920 N CentralUpland, CA 91786	List(Pet Groomers, Pet Services, Pets)	5.0
KMg_JIcUwaR6bilAZ-PItw	920 N CentralUpland, CA 91786	List(Pet Groomers, Pet Services, Pets)	5.0
aIYUBP7zfZ2t0mnx6o62vg	2222 S FigueroaSouth Los AngelesLos Angeles, CA 90007	List(Photographers, Event Planning & Services)	5.0
aIYUBP7zfZ2t0mnx6o62vg	2222 S FigueroaSouth Los AngelesLos Angeles, CA 90007	List(Photographers, Event Planning & Services)	5.0
-iPKb_EYHk8Ce9qwgXIvBg	South Los AngelesSouthern California, CA 90089	List(Movers, Home Services)	5.0
-cmJ9eR4L8JB0aO_CbuGng	1701 Monterey StSan Luis Obispo, CA 93401	List(Auto Repair, Automotive, Body Shops)	5.0
aXOAh0aYUG9_PECQ9h0-fQ	8851 Central AveSte. DMontclair, CA 91763	List(Dentists, Health and Medical)	5.0
aXOAh0aYUG9_PECQ9h0-fQ	8851 Central AveSte. DMontclair, CA 91763	List(Dentists, Health and Medical)	5.0
NYPFStjRJcbH6PgxUTHfvA	8970 Caminito VeranoLa JollaSan Diego, CA 92037	List(Car Wash, Automotive, Auto Detailing)	5.0
-cmJ9eR4L8JB0aO_CbuGng	1701 Monterey StSan Luis Obispo, CA 93401	List(Auto Repair, Automotive, Body Shops)	5.0
3jeYSTL_9vZCEIM34H5DkQ	3607 Trousdale PkwySouth Los AngelesLos Angeles, CA 90089	List(Arts & Entertainment, Nightlife, Music Venues)	5.0
3jeYSTL_9vZCEIM34H5DkQ	3607 Trousdale PkwySouth Los AngelesLos Angeles, CA 90089	List(Arts & Entertainment, Nightlife, Music Venues)	5.0
aadbqEdHdzrRoELTjKMBhg	1710 W Foothill BlvdSte D1Upland, CA 91786	List(Pet Groomers, Pet Services, Pets)	5.0
aadbqEdHdzrRoELTjKMBhg	1710 W Foothill BlvdSte D1Upland, CA 91786	List(Pet Groomers, Pet Services, Pets)	5.0
xuBvFg94DWt2VwMchrL6tA	965 W Foothill BlvdClaremont, CA 91711	List(Skin Care, Day Spas, Hair Removal, Beauty and Spas)	5.0
xuBvFg94DWt2VwMchrL6tA	965 W Foothill BlvdClaremont, CA 91711	List(Skin Care, Day Spas, Hair Removal, Beauty and Spas)	5.0
ra59xfGBDi44MJELtueRJA	1235 Osos StSan Luis Obispo, CA 93401	List(Doctors, Health and Medical)	5.0
ra59xfGBDi44MJELtueRJA	1235 Osos StSan Luis Obispo, CA 93401	List(Doctors, Health and Medical)	5.0
adCm6YiiGmcxLPFMKmB1Jw	2539 Telegraph AveTelegraph AveBerkeley, CA 94702	List(Cards & Stationery, Arts & Crafts, Flowers & Gifts, Shopping, Event Planning & Services)	5.0
adCm6YiiGmcxLPFMKmB1Jw	2539 Telegraph AveTelegraph AveBerkeley, CA 94702	List(Cards & Stationery, Arts & Crafts, Flowers & Gifts, Shopping, Event Planning & Services)	5.0
pq0ZA5s0jgQZld8wJH9k4A	550 Charles E Young Dr WWestwoodLos Angeles, CA 90095	List(Local Services, Recycling Center)	5.0
al6rYESFGV0QXU0Q1bnJxg	1122 W 36t StSouth Los AngelesLos Angeles, CA 90007	List(Home Services, Contractors)	5.0
al6rYESFGV0QXU0Q1bnJxg	1122 W 36t StSouth Los AngelesLos Angeles, CA 90007	List(Home Services, Contractors)	5.0
J0yWC91_AECiwbuT3eNn_w	Animal Acupunture & Rehab Center10441 Roselle St, Ste DSan Diego, CA 92121	List(Pet Services, Pet Training, Pet Boarding/Pet Sitting, Pets)	5.0
gzk9rGRtl5mNWJbTZT0MOw	9850 Genesee AveSte 610La Jolla, CA 92037	List(Doctors, Fertility, Health and Medical)	5.0
gzk9rGRtl5mNWJbTZT0MOw	9850 Genesee AveSte 610La Jolla, CA 92037	List(Doctors, Fertility, Health and Medical)	5.0
km56P2bqvdezjLXHG3jmcQ	99 S Chester AvePasadenaPasadena, CA 91106	List()	5.0
3ZSAY6KKvsNqVE8zAtcy5w	10962 Le Conte AvenueWestwoodLos Angeles, CA 90024	List(Local Services, Community Service/Non-Profit, Landmarks & Historical Buildings, Public Services & Government)	5.0
3ZSAY6KKvsNqVE8zAtcy5w	10962 Le Conte AvenueWestwoodLos Angeles, CA 90024	List(Local Services, Community Service/Non-Profit, Landmarks & Historical Buildings, Public Services & Government)	5.0
km56P2bqvdezjLXHG3jmcQ	99 S Chester AvePasadenaPasadena, CA 91106	List()	5.0
apsNpT14Z7ApMq8zBuiyGw	2502 S Figueroa StSouth Los AngelesLos Angeles, CA 90007	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
apsNpT14Z7ApMq8zBuiyGw	2502 S Figueroa StSouth Los AngelesLos Angeles, CA 90007	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
R5pqXU9wL-h8h_E2KsGvYQ	975 Foothill BlvdClaremont, CA 91711	List(Event Planning & Services, Party & Event Planning)	5.0
h1J6pKiUOV-C6CD81Iuhjw	982 Monterey StSan Luis Obispo, CA 93401	List(Fashion, Shopping, Jewelry, Home & Garden)	5.0
h1J6pKiUOV-C6CD81Iuhjw	982 Monterey StSan Luis Obispo, CA 93401	List(Fashion, Shopping, Jewelry, Home & Garden)	5.0
D0IgDktia8Mt6XdSu5RTqA	Balance Chiropractic8950 Villa La Jolla Dr, Ste B212La Jolla, CA 92037	List(Health and Medical, Chiropractors)	5.0
D0IgDktia8Mt6XdSu5RTqA	Balance Chiropractic8950 Villa La Jolla Dr, Ste B212La Jolla, CA 92037	List(Health and Medical, Chiropractors)	5.0
3T0KrmoM4KHxRbP8xutX5A	4130 La Jolla Village Dr Ste 202La Jolla, CA 92037	List(Health and Medical, Dentists, General Dentistry)	5.0
3T0KrmoM4KHxRbP8xutX5A	4130 La Jolla Village Dr Ste 202La Jolla, CA 92037	List(Health and Medical, Dentists, General Dentistry)	5.0
3SrOTNRBOqpRvpQvFLTKyg	924 Westwood BlvdSte 505WestwoodLos Angeles, CA 90024	List(Health and Medical, Dentists, General Dentistry)	5.0
3SrOTNRBOqpRvpQvFLTKyg	924 Westwood BlvdSte 505WestwoodLos Angeles, CA 90024	List(Health and Medical, Dentists, General Dentistry)	5.0
y0pg5P3_Be-LxrmBGKPtvg	801 Grand AveSan Luis Obispo, CA 93401	List(Event Planning & Services, Venues & Event Spaces)	5.0
y0pg5P3_Be-LxrmBGKPtvg	801 Grand AveSan Luis Obispo, CA 93401	List(Event Planning & Services, Venues & Event Spaces)	5.0
D0U7R8fpEOsLhqi9dcugXw	9834 Genesee Ave Ste 315La Jolla, CA 92037	List(Optometrists, Ophthalmologists, Health and Medical, Doctors)	5.0
arAOlVph7XutNDtRV7jtTA	555 Glenrock AveWestwoodLos Angeles, CA 90024	List(Breakfast & Brunch, Restaurants)	5.0
3PDqDzxRGeo6b9LEN0hjVA	225 N Santa Rosa StSan Luis Obispo, CA 93405	List(Oral Surgeons, Dentists, Health and Medical)	5.0
3PDqDzxRGeo6b9LEN0hjVA	225 N Santa Rosa StSan Luis Obispo, CA 93405	List(Oral Surgeons, Dentists, Health and Medical)	5.0
3N7Zkw9KFbf2GvQ_wjXOxQ	907 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Health and Medical, Fashion, Shopping, Shoe Stores)	5.0
3N7Zkw9KFbf2GvQ_wjXOxQ	907 Westwood BlvdWestwoodLos Angeles, CA 90024	List(Health and Medical, Fashion, Shopping, Shoe Stores)	5.0
3KAT58586ZB9iUGUP5vP3A	894 Meinecke AveSan Luis Obispo, CA 93405	List(Optometrists, Health and Medical)	5.0
3KAT58586ZB9iUGUP5vP3A	894 Meinecke AveSan Luis Obispo, CA 93405	List(Optometrists, Health and Medical)	5.0
arAOlVph7XutNDtRV7jtTA	555 Glenrock AveWestwoodLos Angeles, CA 90024	List(Breakfast & Brunch, Restaurants)	5.0
D0U7R8fpEOsLhqi9dcugXw	9834 Genesee Ave Ste 315La Jolla, CA 92037	List(Optometrists, Ophthalmologists, Health and Medical, Doctors)	5.0
y2MINuTEZkBHaYS0z16AXg	University of Southern California823 Exposition BlvdSouth Los AngelesLos Angeles, CA 90089	List(Museums, Arts & Entertainment)	5.0
y2MINuTEZkBHaYS0z16AXg	University of Southern California823 Exposition BlvdSouth Los AngelesLos Angeles, CA 90089	List(Museums, Arts & Entertainment)	5.0
R5pqXU9wL-h8h_E2KsGvYQ	975 Foothill BlvdClaremont, CA 91711	List(Event Planning & Services, Party & Event Planning)	5.0
avArfGP2kHd0gctgP02MeA	1365 E Colorado BlvdPasadenaPasadena, CA 91106	List(Automotive, Car Dealers)	5.0
avArfGP2kHd0gctgP02MeA	1365 E Colorado BlvdPasadenaPasadena, CA 91106	List(Automotive, Car Dealers)	5.0
3F5NsKbG9WWeeuhVgouUbg	2600 Bancroft WayTelegraph AveBerkeley, CA 94704	List(Arts & Entertainment, Performing Arts)	5.0
3F5NsKbG9WWeeuhVgouUbg	2600 Bancroft WayTelegraph AveBerkeley, CA 94704	List(Arts & Entertainment, Performing Arts)	5.0
b5MfWf45AJDgM2mWBf-76A	8720 Costa Verde BlvdUniversity CitySan Diego, CA 92122	List(Skin Care, Day Spas, Massage, Beauty and Spas)	5.0
b5MfWf45AJDgM2mWBf-76A	8720 Costa Verde BlvdUniversity CitySan Diego, CA 92122	List(Skin Care, Day Spas, Massage, Beauty and Spas)	5.0
kaZsL34ckuZ-G9-shvIPYg	900 Hilgard AveSte 301WestwoodLos Angeles, CA 90024	List(Active Life, Playgrounds)	5.0
kaZsL34ckuZ-G9-shvIPYg	900 Hilgard AveSte 301WestwoodLos Angeles, CA 90024	List(Active Life, Playgrounds)	5.0
h1VHvIm7xCdIRuZkRadoLQ	4150 Regents Park RowSte 260La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
h1VHvIm7xCdIRuZkRadoLQ	4150 Regents Park RowSte 260La Jolla, CA 92037	List(Doctors, Health and Medical, Cosmetic Surgeons)	5.0
IyaUi-oKhSmKX42nXljkkg	1755 Oakdale St.PasadenaPasadena, CA 91106	List(Arts & Entertainment, Performing Arts, Event Planning & Services, Party & Event Planning)	5.0
bEXgVdxDTMz5HdzRrZyzew	901-999 Leighton AveSouth Los AngelesLos Angeles, CA 90037	List(Active Life, Parks)	5.0
bEXgVdxDTMz5HdzRrZyzew	901-999 Leighton AveSouth Los AngelesLos Angeles, CA 90037	List(Active Life, Parks)	5.0
bEuTFph5QCq3sMt6EdYKxg	9500 Gilman DriveLa Jolla, CA 92037	List(Colleges & Universities, Education)	5.0
bEuTFph5QCq3sMt6EdYKxg	9500 Gilman DriveLa Jolla, CA 92037	List(Colleges & Universities, Education)	5.0
JyAOqc6HXbcVMcolZNhu6w	1030 E Green StSte 107PasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
bIfaRGIXdFTTp6AM-Ci1gA	Lomita Dr & Museum WayStanford, CA 94305	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
bIfaRGIXdFTTp6AM-Ci1gA	Lomita Dr & Museum WayStanford, CA 94305	List(Arts & Entertainment, Art Galleries, Shopping)	5.0
JyAOqc6HXbcVMcolZNhu6w	1030 E Green StSte 107PasadenaPasadena, CA 91106	List(Photographers, Event Planning & Services)	5.0
Jvu1lUWkwjei5DBYO-oR2A	2214 Kittredge StSte CDowntown BerkeleyBerkeley, CA 94720	List(Arts & Entertainment, Nightlife, Music Venues)	5.0
HcWISKTXj4kZ6S7Edzdhmw	500 W Foothill BlvdClaremont, CA 91711	List(Real Estate Agents, Home Services, Real Estate)	5.0
HcWISKTXj4kZ6S7Edzdhmw	500 W Foothill BlvdClaremont, CA 91711	List(Real Estate Agents, Home Services, Real Estate)	5.0
30F8jENBimKuuBwpWF7EQg	9888 Genesee AveLa Jolla, CA 92039	List(Local Services, Community Service/Non-Profit)	5.0
30F8jENBimKuuBwpWF7EQg	9888 Genesee AveLa Jolla, CA 92039	List(Local Services, Community Service/Non-Profit)	5.0
bJm5G43Lh0RCAGfXq2_MiQ	Stanford CampusStanford, CA 94305	List(Active Life, Local Flavor)	5.0
bJm5G43Lh0RCAGfXq2_MiQ	Stanford CampusStanford, CA 94305	List(Active Life, Local Flavor)	5.0
Jvu1lUWkwjei5DBYO-oR2A	2214 Kittredge StSte CDowntown BerkeleyBerkeley, CA 94720	List(Arts & Entertainment, Nightlife, Music Venues)	5.0
on7LdPXTrod1oLdmIzvD9Q	1121 E Green StPasadenaPasadena, CA 91106	List(Dentists, Health and Medical)	5.0
bUOLQ-5lEzT-JBjFEyPIpA	9834 Genesee Ave Ste 120La Jolla, CA 92037	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
bUOLQ-5lEzT-JBjFEyPIpA	9834 Genesee Ave Ste 120La Jolla, CA 92037	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
2xyp15SmoFldgWNB8zWnWQ	Berkeley Free Clinic2339 Durant AveUC Campus AreaBerkeley, CA 94704	List(Counseling & Mental Health, Health and Medical)	5.0
2xyp15SmoFldgWNB8zWnWQ	Berkeley Free Clinic2339 Durant AveUC Campus AreaBerkeley, CA 94704	List(Counseling & Mental Health, Health and Medical)	5.0
yVGDrqAbWtu0G3gBW5ckqA	1033 Gayley AvenueWestwoodLos Angeles, CA 90024	List()	5.0
yVGDrqAbWtu0G3gBW5ckqA	1033 Gayley AvenueWestwoodLos Angeles, CA 90024	List()	5.0
baQ44jNkUb9S5GuzDhKOmg	9834 Genesee AveSte 400La Jolla, CA 92037	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
baQ44jNkUb9S5GuzDhKOmg	9834 Genesee AveSte 400La Jolla, CA 92037	List(Doctors, Health and Medical, Obstetricians and Gynecologists)	5.0
D3JcfQ3xOfyT_GHfkLpKMA	3800 S Western AveJefferson ParkLos Angeles, CA 90062	List(Shopping, Pawn Shops)	5.0
kUMwwjmXieo2RvyMpmVWog	Burlington Arcade380 S Lake Ave Ste 9PasadenaPasadena, CA 91101	List(Shopping)	5.0
JseMoY3vTEandOk-gSRkrQ	761 E Green StPasadenaPasadena, CA 91199	List(Hair Salons, Beauty and Spas)	5.0
JseMoY3vTEandOk-gSRkrQ	761 E Green StPasadenaPasadena, CA 91199	List(Hair Salons, Beauty and Spas)	5.0
biO9p_7oUtoS6ONFFnm4ig	937 E Green StPasadenaPasadena, CA 91106	List(Shopping, Drugstores)	5.0
biO9p_7oUtoS6ONFFnm4ig	937 E Green StPasadenaPasadena, CA 91106	List(Shopping, Drugstores)	5.0
2suBj7Z9dolqfe5YsUrufw	1005 E Colorado BlvdSte 201PasadenaPasadena, CA 91106	List(Real Estate Services, Home Services, Real Estate)	5.0
2suBj7Z9dolqfe5YsUrufw	1005 E Colorado BlvdSte 201PasadenaPasadena, CA 91106	List(Real Estate Services, Home Services, Real Estate)	5.0
bkMzL2Tek7PEgLBMiaEWew	Mandell Weiss Eastgate ParkRegents Road and Eastgate MallSan Diego, CA 92037	List(Active Life, Amateur Sports Teams)	5.0
bkMzL2Tek7PEgLBMiaEWew	Mandell Weiss Eastgate ParkRegents Road and Eastgate MallSan Diego, CA 92037	List(Active Life, Amateur Sports Teams)	5.0
kUMwwjmXieo2RvyMpmVWog	Burlington Arcade380 S Lake Ave Ste 9PasadenaPasadena, CA 91101	List(Shopping)	5.0
kQCkD9Mb2OCZnmgO0YsWuA	1420 N Claremont BlvdSte 202BClaremont, CA 91711	List(Photographers, Event Planning & Services)	5.0
kQCkD9Mb2OCZnmgO0YsWuA	1420 N Claremont BlvdSte 202BClaremont, CA 91711	List(Photographers, Event Planning & Services)	5.0
2pgNy5Kgm7_MUQJBhtqE0g	WestwoodLos Angeles, CA 90024	List(Massage Therapy, Health and Medical)	5.0
2pgNy5Kgm7_MUQJBhtqE0g	WestwoodLos Angeles, CA 90024	List(Massage Therapy, Health and Medical)	5.0
